real,previsto,erro,erro_absoluto
0.02881,0.027271420000000067,-0.0015385799999999318,0.0015385799999999318
0.09102,0.08574028000000021,-0.0052797199999997935,0.0052797199999997935
0.1075,0.09970758000000067,-0.007792419999999328,0.007792419999999328
0.12676,0.12060427999999943,-0.006155720000000586,0.006155720000000586
0.14245,0.1384955399999987,-0.0039544600000012975,0.0039544600000012975
0.00718,0.007199679999999969,1.9679999999968993e-05,1.9679999999968993e-05
0.00717,0.007231279999999958,6.127999999995786e-05,6.127999999995786e-05
0.0076,0.007663120000000024,6.312000000002413e-05,6.312000000002413e-05
0.01018,0.00982104000000004,-0.0003589599999999603,0.0003589599999999603
0.01179,0.011528080000000083,-0.0002619199999999173,0.0002619199999999173
0.01362,0.013605700000000106,-1.4299999999894258e-05,1.4299999999894258e-05
0.0177,0.01785925999999986,0.0001592599999998591,0.0001592599999998591
0.02602,0.02531074000000018,-0.0007092599999998228,0.0007092599999998228
0.04228,0.04004448000000013,-0.002235519999999866,0.002235519999999866
0.08176,0.07834895999999995,-0.0034110400000000457,0.0034110400000000457
0.11797,0.1172870199999996,-0.0006829800000004022,0.0006829800000004022
0.13822,0.13708323999999902,-0.0011367600000009859,0.0011367600000009859
0.00668,0.0066863599999999485,6.359999999948351e-06,6.359999999948351e-06
0.00648,0.0066552399999999555,0.00017523999999995588,0.00017523999999995588
0.00768,0.007518060000000018,-0.00016193999999998196,0.00016193999999998196
0.00963,0.009315059999999983,-0.000314940000000017,0.000314940000000017
0.01098,0.010990060000000015,1.0060000000014849e-05,1.0060000000014849e-05
0.01274,0.012932340000000004,0.00019234000000000438,0.00019234000000000438
0.01638,0.01671491999999989,0.0003349199999998914,0.0003349199999998914
0.02144,0.022681220000000092,0.0012412200000000914,0.0012412200000000914
0.03541,0.03649682000000007,0.0010868200000000716,0.0010868200000000716
0.06035,0.06719087999999974,0.006840879999999744,0.006840879999999744
0.01859,0.017637359999999894,-0.0009526400000001052,0.0009526400000001052
0.01682,0.016755679999999974,-6.432000000002741e-05,6.432000000002741e-05
0.01546,0.015765480000000023,0.0003054800000000229,0.0003054800000000229
0.01381,0.014391040000000072,0.0005810400000000725,0.0005810400000000725
0.01502,0.014873779999999937,-0.00014622000000006317,0.00014622000000006317
0.01693,0.016159800000000092,-0.0007701999999999085,0.0007701999999999085
0.01864,0.017825220000000093,-0.0008147799999999074,0.0008147799999999074
0.02071,0.020211199999999926,-0.0004988000000000735,0.0004988000000000735
0.02369,0.02325518000000013,-0.0004348199999998706,0.0004348199999998706
0.02677,0.026072940000000194,-0.0006970599999998051,0.0006970599999998051
0.03023,0.029002019999999927,-0.001227980000000073,0.001227980000000073
0.03605,0.034166079999999883,-0.0018839200000001152,0.0018839200000001152
0.0434,0.04161387999999981,-0.0017861200000001895,0.0017861200000001895
0.01494,0.014492320000000093,-0.00044767999999990697,0.00044767999999990697
0.01445,0.014188320000000068,-0.00026167999999993086,0.00026167999999993086
0.01341,0.013503660000000077,9.366000000007695e-05,9.366000000007695e-05
0.01204,0.012499259999999953,0.0004592599999999527,0.0004592599999999527
0.01274,0.012676119999999975,-6.388000000002482e-05,6.388000000002482e-05
0.01456,0.014360000000000093,-0.00019999999999990685,0.00019999999999990685
0.01599,0.01628988000000013,0.00029988000000013074,0.00029988000000013074
0.01784,0.01801073999999986,0.00017073999999985684,0.00017073999999985684
0.02027,0.02028874000000002,1.8740000000020546e-05,1.8740000000020546e-05
0.02373,0.023765960000000058,3.596000000005706e-05,3.596000000005706e-05
0.02629,0.0264802599999999,0.0001902599999999005,0.0001902599999999005
0.03009,0.030530919999999896,0.0004409199999998968,0.0004409199999998968
0.03644,0.036808000000000084,0.00036800000000008354,0.00036800000000008354
0.01248,0.012358300000000016,-0.00012169999999998328,0.00012169999999998328
0.01246,0.012285559999999964,-0.0001744400000000361,0.0001744400000000361
0.0116,0.011702179999999939,0.00010217999999993961,0.00010217999999993961
0.0105,0.010974500000000031,0.00047450000000003045,0.00047450000000003045
0.01161,0.011625820000000057,1.582000000005697e-05,1.582000000005697e-05
0.01318,0.013310620000000096,0.0001306200000000951,0.0001306200000000951
0.0144,0.015085740000000068,0.0006857400000000683,0.0006857400000000683
0.0161,0.016710719999999884,0.0006107199999998841,0.0006107199999998841
0.018,0.018832920000000006,0.0008329200000000078,0.0008329200000000078
0.02091,0.0218347200000001,0.0009247200000000975,0.0009247200000000975
0.02377,0.02468098000000011,0.0009109800000001098,0.0009109800000001098
0.02746,0.028511519999999804,0.001051519999999806,0.001051519999999806
0.03156,0.03346680000000019,0.0019068000000001945,0.0019068000000001945
0.03191,0.030397719999999892,-0.0015122800000001088,0.0015122800000001088
0.02563,0.026005979999999786,0.00037597999999978635,0.00037597999999978635
0.02233,0.022397140000000072,6.714000000007311e-05,6.714000000007311e-05
0.01874,0.019592260000000004,0.000852260000000004,0.000852260000000004
0.01842,0.01884962000000003,0.00042962000000002984,0.00042962000000002984
0.0193,0.01947232000000001,0.00017232000000001052,0.00017232000000001052
0.02116,0.02140372000000007,0.00024372000000006874,0.00024372000000006874
0.02302,0.023244000000000084,0.00022400000000008524,0.00022400000000008524
0.02514,0.025408440000000154,0.0002684400000001544,0.0002684400000001544
0.02785,0.028053180000000167,0.00020318000000016725,0.00020318000000016725
0.03107,0.031162319999999934,9.231999999993398e-05,9.231999999993398e-05
0.02826,0.02737929999999998,-0.000880700000000019,0.000880700000000019
0.02641,0.026153140000000113,-0.0002568599999998866,0.0002568599999998866
0.02465,0.02474217999999991,9.217999999991053e-05,9.217999999991053e-05
0.02211,0.022213219999999843,0.0001032199999998415,0.0001032199999998415
0.0192,0.019845899999999892,0.0006458999999998938,0.0006458999999998938
0.01702,0.01705821999999989,3.821999999989098e-05,3.821999999989098e-05
0.01633,0.01635375999999995,2.37599999999491e-05,2.37599999999491e-05
0.01837,0.018132500000000076,-0.00023749999999992527,0.00023749999999992527
0.02025,0.020093420000000067,-0.000156579999999934,0.000156579999999934
0.02213,0.022199180000000103,6.918000000010263e-05,6.918000000010263e-05
0.02422,0.02433641999999988,0.00011641999999988106,0.00011641999999988106
0.0269,0.026971079999999942,7.107999999994216e-05,7.107999999994216e-05
0.02978,0.029997720000000134,0.00021772000000013295,0.00021772000000013295
0.02475,0.02381951999999984,-0.0009304800000001605,0.0009304800000001605
0.02336,0.023256280000000032,-0.0001037199999999669,0.0001037199999999669
0.02104,0.021493939999999982,0.00045393999999998255,0.00045393999999998255
0.01904,0.019621120000000138,0.0005811200000001362,0.0005811200000001362
0.01662,0.01698359999999991,0.0003635999999999119,0.0003635999999999119
0.01426,0.015008080000000071,0.000748080000000071,0.000748080000000071
0.01557,0.015328840000000106,-0.00024115999999989486,0.00024115999999989486
0.01764,0.01724626000000006,-0.0003937399999999411,0.0003937399999999411
0.01942,0.01918072000000011,-0.00023927999999989041,0.00023927999999989041
0.02342,0.02343379999999993,1.3799999999928453e-05,1.3799999999928453e-05
0.02577,0.025912379999999846,0.00014237999999984485,0.00014237999999984485
0.02871,0.029085740000000127,0.0003757400000001278,0.0003757400000001278
0.03189,0.03089570000000014,-0.0009942999999998613,0.0009942999999998613
0.03028,0.02989847999999995,-0.0003815200000000518,0.0003815200000000518
0.02738,0.02794588000000015,0.000565880000000147,0.000565880000000147
0.02437,0.02530121999999988,0.000931219999999882,0.000931219999999882
0.02169,0.022302900000000014,0.0006129000000000134,0.0006129000000000134
0.02063,0.020838960000000024,0.00020896000000002538,0.00020896000000002538
0.02194,0.021077900000000063,-0.0008620999999999386,0.0008620999999999386
0.02221,0.021104379999999968,-0.0011056200000000328,0.0011056200000000328
0.02299,0.021665260000000037,-0.0013247399999999632,0.0013247399999999632
0.02309,0.02254803999999991,-0.0005419600000000878,0.0005419600000000878
0.0249,0.0245748000000001,-0.0003251999999998971,0.0003251999999998971
0.02695,0.026874899999999865,-7.510000000013686e-05,7.510000000013686e-05
0.02998,0.029815420000000047,-0.0001645799999999524,0.0001645799999999524
0.02668,0.02626026000000015,-0.0004197399999998491,0.0004197399999998491
0.02528,0.02522698000000021,-5.301999999978921e-05,5.301999999978921e-05
0.02105,0.02156774000000001,0.0005177400000000096,0.0005177400000000096
0.01918,0.019646740000000128,0.0004667400000001286,0.0004667400000001286
0.01804,0.017747639999999995,-0.0002923600000000054,0.0002923600000000054
0.01855,0.01839538000000001,-0.00015461999999999074,0.00015461999999999074
0.01954,0.019375279999999943,-0.00016472000000005566,0.00016472000000005566
0.02095,0.020761279999999882,-0.00018872000000011782,0.00018872000000011782
0.02274,0.022884240000000087,0.00014424000000008708,0.00014424000000008708
0.02487,0.025137119999999964,0.00026711999999996447,0.00026711999999996447
0.02763,0.02799540000000013,0.0003654000000001302,0.0003654000000001302
0.02291,0.022636819999999988,-0.00027318000000001175,0.00027318000000001175
0.02219,0.022317180000000107,0.00012718000000010513,0.00012718000000010513
0.02064,0.02092398000000012,0.0002839800000001211,0.0002839800000001211
0.01875,0.019220660000000053,0.00047066000000005326,0.00047066000000005326
0.01684,0.01720116000000005,0.00036116000000004783,0.00036116000000004783
0.01644,0.016451860000000047,1.1860000000047527e-05,1.1860000000047527e-05
0.01747,0.01738204000000007,-8.795999999992865e-05,8.795999999992865e-05
0.01883,0.01862558000000002,-0.00020441999999997948,0.00020441999999997948
0.02024,0.01998699999999996,-0.0002530000000000414,0.0002530000000000414
0.022,0.022001800000000103,1.800000000103802e-06,1.800000000103802e-06
0.02425,0.02436810000000011,0.00011810000000011048,0.00011810000000011048
0.02678,0.026979860000000057,0.00019986000000005513,0.00019986000000005513
0.01419,0.014177120000000053,-1.287999999994606e-05,1.287999999994606e-05
0.01413,0.014037159999999977,-9.284000000002283e-05,9.284000000002283e-05
0.01408,0.014016299999999938,-6.370000000006232e-05,6.370000000006232e-05
0.014,0.014032740000000014,3.274000000001373e-05,3.274000000001373e-05
0.01456,0.014433220000000066,-0.00012677999999993403,0.00012677999999993403
0.0152,0.014935660000000062,-0.0002643399999999376,0.0002643399999999376
0.01594,0.015657539999999928,-0.0002824600000000711,0.0002824600000000711
0.01678,0.016687319999999915,-9.26800000000845e-05,9.26800000000845e-05
0.01773,0.01790048000000006,0.0001704800000000596,0.0001704800000000596
0.01902,0.019257319999999988,0.0002373199999999888,0.0002373199999999888
0.02138,0.021685760000000057,0.00030576000000005765,0.00030576000000005765
0.02585,0.026733700000000072,0.0008837000000000705,0.0008837000000000705
0.03355,0.033969500000000055,0.0004195000000000518,0.0004195000000000518
0.01213,0.012213659999999989,8.365999999998888e-05,8.365999999998888e-05
0.01217,0.012139520000000004,-3.0479999999995927e-05,3.0479999999995927e-05
0.01225,0.012183159999999965,-6.6840000000035e-05,6.6840000000035e-05
0.01219,0.012182300000000049,-7.699999999950802e-06,7.699999999950802e-06
0.01264,0.012546380000000086,-9.361999999991412e-05,9.361999999991412e-05
0.0133,0.01316078000000006,-0.00013921999999993995,0.00013921999999993995
0.01405,0.014042640000000023,-7.359999999977107e-06,7.359999999977107e-06
0.01492,0.015095899999999994,0.00017589999999999446,0.00017589999999999446
0.01598,0.016130739999999952,0.00015073999999995133,0.00015073999999995133
0.01751,0.01772819999999991,0.00021819999999990805,0.00021819999999990805
0.02039,0.02063746000000007,0.0002474600000000708,0.0002474600000000708
0.02538,0.025563640000000106,0.00018364000000010636,0.00018364000000010636
0.03372,0.03360832000000013,-0.00011167999999987105,0.00011167999999987105
0.0109,0.011013200000000003,0.00011320000000000253,0.00011320000000000253
0.01099,0.010975979999999948,-1.4020000000052046e-05,1.4020000000052046e-05
0.0111,0.011031999999999953,-6.800000000004719e-05,6.800000000004719e-05
0.01119,0.01114309999999999,-4.6900000000009434e-05,4.6900000000009434e-05
0.01146,0.01156037999999993,0.00010037999999992948,0.00010037999999992948
0.01212,0.012234220000000047,0.00011422000000004678,0.00011422000000004678
0.01288,0.013186360000000003,0.00030636000000000205,0.00030636000000000205
0.01375,0.014166339999999972,0.00041633999999997166,0.00041633999999997166
0.0149,0.01527601999999995,0.00037601999999994917,0.00037601999999994917
0.01666,0.017000379999999943,0.00034037999999994226,0.00034037999999994226
0.01977,0.019942080000000004,0.000172080000000005,0.000172080000000005
0.02535,0.025278240000000004,-7.17599999999971e-05,7.17599999999971e-05
0.03373,0.03325122000000011,-0.000478779999999894,0.000478779999999894
0.0185,0.01816756000000008,-0.00033243999999992,0.00033243999999992
0.01781,0.01771374,-9.626000000000079e-05,9.626000000000079e-05
0.01656,0.016730440000000023,0.00017044000000002515,0.00017044000000002515
0.01594,0.016059019999999896,0.00011901999999989685,0.00011901999999989685
0.01522,0.015428320000000039,0.00020832000000003958,0.00020832000000003958
0.01483,0.014882359999999957,5.2359999999957926e-05,5.2359999999957926e-05
0.0191,0.018802299999999928,-0.0002977000000000708,0.0002977000000000708
0.02154,0.021081479999999958,-0.0004585200000000421,0.0004585200000000421
0.02412,0.023487899999999996,-0.0006321000000000035,0.0006321000000000035
0.02678,0.026291039999999995,-0.000488960000000007,0.000488960000000007
0.0298,0.02917613999999993,-0.0006238600000000698,0.0006238600000000698
0.03293,0.032612540000000224,-0.00031745999999977653,0.00031745999999977653
0.036,0.03569443999999995,-0.00030556000000004496,0.00030556000000004496
0.01547,0.01525501999999989,-0.00021498000000010932,0.00021498000000010932
0.01495,0.014908399999999907,-4.160000000009295e-05,4.160000000009295e-05
0.01428,0.014370820000000025,9.082000000002616e-05,9.082000000002616e-05
0.01383,0.013952979999999908,0.00012297999999990802,0.00012297999999990802
0.0133,0.013553320000000008,0.00025332000000000826,0.00025332000000000826
0.01506,0.014782720000000015,-0.00027727999999998566,0.00027727999999998566
0.01814,0.018066399999999955,-7.360000000004516e-05,7.360000000004516e-05
0.0202,0.019991080000000102,-0.00020891999999989724,0.00020891999999989724
0.02264,0.022351060000000134,-0.0002889399999998661,0.0002889399999998661
0.02512,0.024917619999999877,-0.00020238000000012343,0.00020238000000012343
0.02768,0.02739078000000007,-0.00028921999999993037,0.00028921999999993037
0.03057,0.03039970000000032,-0.00017029999999967904,0.00017029999999967904
0.03405,0.03392806000000015,-0.00012193999999984828,0.00012193999999984828
0.01361,0.013479679999999957,-0.0001303200000000431,0.0001303200000000431
0.01317,0.01319793999999995,2.7939999999950296e-05,2.7939999999950296e-05
0.01273,0.012803720000000055,7.372000000005485e-05,7.372000000005485e-05
0.01244,0.012538739999999927,9.873999999992708e-05,9.873999999992708e-05
0.01207,0.012305379999999892,0.00023537999999989102,0.00023537999999989102
0.01486,0.014472999999999918,-0.0003870000000000817,0.0003870000000000817
0.01729,0.017362759999999967,7.275999999996688e-05,7.275999999996688e-05
0.01909,0.019120340000000086,3.0340000000086964e-05,3.0340000000086964e-05
0.02118,0.021180819999999982,8.199999999812524e-07,8.199999999812524e-07
0.02358,0.0236391800000001,5.918000000009957e-05,5.918000000009957e-05
0.02621,0.02621932000000018,9.320000000180573e-06,9.320000000180573e-06
0.02913,0.029272800000000224,0.000142800000000224,0.000142800000000224
0.03252,0.03283589999999999,0.000315899999999987,0.000315899999999987
0.01841,0.018153020000000006,-0.00025697999999999346,0.00025697999999999346
0.01777,0.017712559999999933,-5.744000000006827e-05,5.744000000006827e-05
0.01662,0.016753799999999885,0.0001337999999998854,0.0001337999999998854
0.01596,0.016066099999999917,0.00010609999999991807,0.00010609999999991807
0.01517,0.01539834000000008,0.00022834000000008028,0.00022834000000008028
0.01442,0.014541600000000064,0.00012160000000006367,0.00012160000000006367
0.01835,0.018079319999999927,-0.00027068000000007517,0.00027068000000007517
0.02063,0.020357940000000026,-0.0002720599999999733,0.0002720599999999733
0.02322,0.022811760000000073,-0.00040823999999992783,0.00040823999999992783
0.02572,0.025537799999999892,-0.00018220000000010797,0.00018220000000010797
0.02862,0.028411420000000034,-0.00020857999999996518,0.00020857999999996518
0.0317,0.031425480000000235,-0.0002745199999997644,0.0002745199999997644
0.03463,0.03448183999999995,-0.00014816000000004992,0.00014816000000004992
0.01542,0.015193179999999949,-0.00022682000000005115,0.00022682000000005115
0.01489,0.014862020000000017,-2.797999999998302e-05,2.797999999998302e-05
0.01422,0.014308699999999971,8.86999999999711e-05,8.86999999999711e-05
0.01377,0.013916040000000001,0.0001460400000000018,0.0001460400000000018
0.01326,0.013490359999999944,0.00023035999999994512,0.00023035999999994512
0.01413,0.014153599999999985,2.3599999999984744e-05,2.3599999999984744e-05
0.01739,0.017224319999999925,-0.00016568000000007424,0.00016568000000007424
0.01943,0.01935187999999994,-7.812000000005995e-05,7.812000000005995e-05
0.02174,0.02168311999999998,-5.6880000000019554e-05,5.6880000000019554e-05
0.02414,0.024153199999999812,1.3199999999810585e-05,1.3199999999810585e-05
0.02662,0.026534659999999946,-8.534000000005523e-05,8.534000000005523e-05
0.02936,0.029303100000000193,-5.68999999998078e-05,5.68999999998078e-05
0.03242,0.03268286000000006,0.00026286000000005916,0.00026286000000005916
0.01358,0.013477580000000062,-0.00010241999999993819,0.00010241999999993819
0.01311,0.013143900000000071,3.3900000000071026e-05,3.3900000000071026e-05
0.01266,0.012752000000000069,9.200000000006946e-05,9.200000000006946e-05
0.01236,0.012483220000000043,0.00012322000000004364,0.00012322000000004364
0.01202,0.01223381999999994,0.000213819999999941,0.000213819999999941
0.01414,0.01391856000000001,-0.00022143999999998942,0.00022143999999998942
0.01662,0.016661759999999873,4.1759999999873426e-05,4.1759999999873426e-05
0.01844,0.018550860000000002,0.00011086000000000082,0.00011086000000000082
0.02055,0.02066054000000003,0.00011054000000003047,0.00011054000000003047
0.02286,0.02301697999999988,0.00015697999999988305,0.00015697999999988305
0.02538,0.025475060000000112,9.5060000000112e-05,9.5060000000112e-05
0.02813,0.028305280000000276,0.00017528000000027744,0.00017528000000027744
0.03121,0.031582319999999914,0.00037231999999991217,0.00037231999999991217
0.01291,0.012941760000000004,3.176000000000394e-05,3.176000000000394e-05
0.01294,0.012963460000000046,2.346000000004629e-05,2.346000000004629e-05
0.01307,0.013053039999999988,-1.6960000000012035e-05,1.6960000000012035e-05
0.0133,0.013271780000000032,-2.8219999999967715e-05,2.8219999999967715e-05
0.01368,0.013627779999999966,-5.222000000003335e-05,5.222000000003335e-05
0.01411,0.014049619999999919,-6.03800000000803e-05,6.03800000000803e-05
0.01483,0.01474401999999993,-8.598000000006878e-05,8.598000000006878e-05
0.01595,0.01581380000000005,-0.00013619999999994747,0.00013619999999994747
0.01713,0.016983739999999945,-0.00014626000000005426,0.00014626000000005426
0.01836,0.018539880000000064,0.00017988000000006277,0.00017988000000006277
0.02001,0.020345819999999924,0.00033581999999992423,0.00033581999999992423
0.02232,0.02303994000000002,0.0007199400000000196,0.0007199400000000196
0.02661,0.02728569999999992,0.000675699999999918,0.000675699999999918
0.01146,0.011476439999999912,1.6439999999912774e-05,1.6439999999912774e-05
0.01153,0.011498739999999919,-3.12600000000815e-05,3.12600000000815e-05
0.01194,0.01190278000000002,-3.721999999997845e-05,3.721999999997845e-05
0.01231,0.012191980000000026,-0.00011801999999997391,0.00011801999999997391
0.01273,0.01262554000000007,-0.00010445999999992954,0.00010445999999992954
0.01422,0.014200559999999952,-1.9440000000047614e-05,1.9440000000047614e-05
0.01555,0.01541136000000007,-0.00013863999999992951,0.00013863999999992951
0.01676,0.016913979999999898,0.0001539799999998974,0.0001539799999998974
0.01833,0.01877444000000001,0.0004444400000000112,0.0004444400000000112
0.02066,0.02126177999999998,0.0006017799999999789,0.0006017799999999789
0.01051,0.010589520000000015,7.95200000000152e-05,7.95200000000152e-05
0.0106,0.010627660000000051,2.766000000005084e-05,2.766000000005084e-05
0.01078,0.010777879999999958,-2.120000000041186e-06,2.120000000041186e-06
0.01103,0.011014419999999947,-1.558000000005319e-05,1.558000000005319e-05
0.0114,0.011367320000000037,-3.267999999996378e-05,3.267999999996378e-05
0.0118,0.011876280000000024,7.628000000002404e-05,7.628000000002404e-05
0.01233,0.01250580000000007,0.00017580000000006965,0.00017580000000006965
0.01309,0.013333560000000026,0.00024356000000002632,0.00024356000000002632
0.01439,0.014566179999999915,0.00017617999999991474,0.00017617999999991474
0.0156,0.015931920000000023,0.0003319200000000237,0.0003319200000000237
0.01719,0.01780826000000001,0.0006182600000000094,0.0006182600000000094
0.0195,0.020061900000000056,0.0005619000000000561,0.0005619000000000561
0.02347,0.02448803999999986,0.001018039999999859,0.001018039999999859
0.01521,0.015913519999999907,0.0007035199999999072,0.0007035199999999072
0.01589,0.01620997999999991,0.0003199799999999073,0.0003199799999999073
0.01669,0.0167406799999999,5.067999999990025e-05,5.067999999990025e-05
0.01752,0.01739032000000001,-0.00012967999999998966,0.00012967999999998966
0.01831,0.01820133999999987,-0.00010866000000012838,0.00010866000000012838
0.01885,0.018693919999999895,-0.0001560800000001035,0.0001560800000001035
0.01993,0.019344799999999916,-0.0005852000000000843,0.0005852000000000843
0.02105,0.020299880000000034,-0.0007501199999999653,0.0007501199999999653
0.02233,0.02196314000000011,-0.0003668599999998891,0.0003668599999998891
0.02456,0.024728099999999868,0.00016809999999986905,0.00016809999999986905
0.03033,0.03036551999999982,3.551999999982028e-05,3.551999999982028e-05
0.03876,0.03806737999999995,-0.0006926200000000535,0.0006926200000000535
0.04889,0.0479547400000001,-0.0009352599999999031,0.0009352599999999031
0.01404,0.014747899999999883,0.0007078999999998829,0.0007078999999998829
0.01462,0.014817259999999909,0.00019725999999990924,0.00019725999999990924
0.01537,0.01529249999999992,-7.750000000007924e-05,7.750000000007924e-05
0.01603,0.015933259999999953,-9.674000000004651e-05,9.674000000004651e-05
0.01677,0.01656284000000005,-0.00020715999999994933,0.00020715999999994933
0.01713,0.01682403999999993,-0.00030596000000007034,0.00030596000000007034
0.01819,0.017250139999999952,-0.0009398600000000493,0.0009398600000000493
0.01927,0.01901582,-0.0002541799999999997,0.0002541799999999997
0.0206,0.020622659999999973,2.265999999997298e-05,2.265999999997298e-05
0.02328,0.023478839999999904,0.00019883999999990506,0.00019883999999990506
0.0293,0.029372959999999778,7.295999999977834e-05,7.295999999977834e-05
0.0371,0.0369412,-0.0001588000000000006,0.0001588000000000006
0.04697,0.046517260000000255,-0.00045273999999974335,0.00045273999999974335
0.01316,0.013607740000000037,0.0004477400000000367,0.0004477400000000367
0.01372,0.013846700000000064,0.0001267000000000646,0.0001267000000000646
0.01444,0.014403039999999907,-3.696000000009275e-05,3.696000000009275e-05
0.01501,0.014915560000000041,-9.443999999995956e-05,9.443999999995956e-05
0.01566,0.015410459999999874,-0.0002495400000001261,0.0002495400000001261
0.01598,0.015620319999999915,-0.0003596800000000861,0.0003596800000000861
0.01694,0.016271499999999963,-0.0006685000000000371,0.0006685000000000371
0.01803,0.017980580000000086,-4.941999999991467e-05,4.941999999991467e-05
0.01942,0.0196539600000001,0.00023396000000009895,0.00023396000000009895
0.02263,0.02280947999999995,0.00017947999999995065,0.00017947999999995065
0.02845,0.02853945999999982,8.945999999981913e-05,8.945999999981913e-05
0.03552,0.03550180000000015,-1.819999999985028e-05,1.819999999985028e-05
0.04515,0.045126939999999824,-2.306000000017877e-05,2.306000000017877e-05
0.01814,0.018882539999999986,0.000742539999999986,0.000742539999999986
0.01943,0.019464259999999928,3.4259999999928376e-05,3.4259999999928376e-05
0.02055,0.020458820000000013,-9.117999999998586e-05,9.117999999998586e-05
0.02167,0.021521920000000083,-0.00014807999999991509,0.00014807999999991509
0.02259,0.02232195999999994,-0.0002680400000000596,0.0002680400000000596
0.02462,0.023751440000000023,-0.0008685599999999766,0.0008685599999999766
0.02641,0.02491214000000011,-0.0014978599999998891,0.0014978599999998891
0.02862,0.027641800000000088,-0.0009781999999999118,0.0009781999999999118
0.03067,0.02957234000000021,-0.0010976599999997887,0.0010976599999997887
0.03251,0.030872300000000095,-0.0016376999999999017,0.0016376999999999017
0.03447,0.033111280000000166,-0.0013587199999998342,0.0013587199999998342
0.03661,0.035862139999999834,-0.0007478600000001626,0.0007478600000001626
0.0398,0.03900091999999977,-0.0007990800000002296,0.0007990800000002296
0.01688,0.017137659999999878,0.0002576599999998784,0.0002576599999998784
0.01805,0.017861719999999956,-0.0001882800000000441,0.0001882800000000441
0.01909,0.01874100000000007,-0.00034899999999992923,0.00034899999999992923
0.01998,0.01971134000000013,-0.00026865999999987206,0.00026865999999987206
0.02078,0.02041288000000011,-0.000367119999999891,0.000367119999999891
0.02234,0.021851319999999907,-0.000488680000000092,0.000488680000000092
0.02405,0.023519120000000088,-0.0005308799999999107,0.0005308799999999107
0.0259,0.025642400000000058,-0.0002575999999999412,0.0002575999999999412
0.02743,0.02734364000000019,-8.635999999980978e-05,8.635999999980978e-05
0.02938,0.029023199999999923,-0.0003568000000000772,0.0003568000000000772
0.03138,0.031060140000000194,-0.0003198599999998039,0.0003198599999998039
0.03377,0.034140280000000085,0.0003702800000000839,0.0003702800000000839
0.03718,0.0373531399999998,0.00017313999999980095,0.00017313999999980095
0.01594,0.016330559999999862,0.0003905599999998628,0.0003905599999998628
0.01697,0.016973959999999927,3.95999999992791e-06,3.95999999992791e-06
0.0178,0.01771899999999998,-8.100000000001856e-05,8.100000000001856e-05
0.01887,0.018741859999999912,-0.00012814000000008902,0.00012814000000008902
0.01946,0.01940953999999993,-5.046000000007156e-05,5.046000000007156e-05
0.0209,0.02078711999999991,-0.00011288000000008944,0.00011288000000008944
0.02259,0.02237557999999991,-0.0002144200000000901,0.0002144200000000901
0.02393,0.023804660000000002,-0.0001253399999999981,0.0001253399999999981
0.02565,0.025408760000000148,-0.00024123999999985102,0.00024123999999985102
0.0274,0.027363780000000015,-3.6219999999986124e-05,3.6219999999986124e-05
0.02925,0.029456959999999872,0.00020695999999987072,0.00020695999999987072
0.0318,0.03261884000000015,0.000818840000000147,0.000818840000000147
0.03522,0.035922200000000015,0.0007022000000000139,0.0007022000000000139
0.01207,0.0120637799999999,-6.220000000100104e-06,6.220000000100104e-06
0.01207,0.01208709999999989,1.7099999999889773e-05,1.7099999999889773e-05
0.01212,0.012146540000000015,2.6540000000014122e-05,2.6540000000014122e-05
0.01232,0.012393539999999975,7.353999999997612e-05,7.353999999997612e-05
0.01279,0.012902779999999949,0.00011277999999994952,0.00011277999999994952
0.01356,0.013678320000000002,0.00011832000000000335,0.00011832000000000335
0.01446,0.01449593999999992,3.593999999992013e-05,3.593999999992013e-05
0.01554,0.01559999999999993,5.99999999999299e-05,5.99999999999299e-05
0.0168,0.017089999999999946,0.00028999999999994655,0.00028999999999994655
0.01821,0.018656459999999944,0.0004464599999999437,0.0004464599999999437
0.02,0.020380679999999846,0.00038067999999984517,0.00038067999999984517
0.02263,0.023640819999999955,0.001010819999999954,0.001010819999999954
0.02801,0.02874856000000006,0.0007385600000000582,0.0007385600000000582
0.01069,0.010662700000000042,-2.7299999999957567e-05,2.7299999999957567e-05
0.01074,0.010728960000000086,-1.1039999999913619e-05,1.1039999999913619e-05
0.01083,0.010842760000000036,1.2760000000036978e-05,1.2760000000036978e-05
0.01098,0.011059660000000006,7.96600000000057e-05,7.96600000000057e-05
0.01142,0.01143976000000008,1.9760000000080408e-05,1.9760000000080408e-05
0.01212,0.01208824000000005,-3.175999999995016e-05,3.175999999995016e-05
0.013,0.012842699999999933,-0.00015730000000006676,0.00015730000000006676
0.01399,0.014007999999999946,1.7999999999945143e-05,1.7999999999945143e-05
0.01525,0.015241859999999994,-8.140000000005435e-06,8.140000000005435e-06
0.01664,0.016852739999999974,0.00021273999999997517,0.00021273999999997517
0.01843,0.018957820000000094,0.0005278200000000954,0.0005278200000000954
0.0214,0.02198063999999993,0.0005806399999999309,0.0005806399999999309
0.02702,0.027605400000000117,0.0005854000000001178,0.0005854000000001178
0.00979,0.009790259999999997,2.599999999967212e-07,2.599999999967212e-07
0.00988,0.009868239999999954,-1.1760000000046386e-05,1.1760000000046386e-05
0.00998,0.01000721999999998,2.7219999999980593e-05,2.7219999999980593e-05
