real,previsto
1.0492,1.165483427036784
0.9151,1.2441948044670947
0.9376,1.3229061818974055
0.2379,0.35762028243591937
0.3591,0.4363316598662301
0.4611,0.5150430372965409
0.5659,0.5937544147268516
0.6711,0.6724657921571624
0.775,0.7511771695874732
0.8762,0.8298885470177839
0.9669,0.9085999244480946
1.0489,0.9873113018784054
1.1068,1.0660226793087162
1.0763,1.144734056739027
0.2476,0.363853735108015
0.3537,0.44256511253832576
0.4583,0.5212764899686365
0.5651,0.5999878673989473
0.6715,0.678699244829258
0.7768,0.7574106222595688
0.8792,0.8361219996898795
0.9745,0.9148333771201902
1.0585,0.9935447545505011
1.1249,1.0722561319808117
0.2467,0.3700871877801106
0.3504,0.4487985652104214
0.4569,0.5275099426407321
0.5648,0.6062213200710429
0.6721,0.6849326975013537
0.7783,0.7636440749316644
0.8817,0.8423554523619752
0.978,0.9210668297922859
1.0616,0.9997782072225967
1.1207,1.0784895846529075
1.1284,1.1572009620832182
1.0499,1.235912339513529
0.2389,0.36689566305239596
0.373,0.44560704048270666
0.4736,0.5243184179130175
0.5767,0.6030297953433281
0.6804,0.6817411727736389
0.7836,0.7604525502039496
0.8844,0.8391639276342604
0.9768,0.9178753050645712
1.0615,0.9965866824948819
1.1156,1.0752980599251927
1.0755,1.1540094373555034
0.9953,1.2327208147858142
0.255,0.3731291157244916
0.3674,0.4518404931548023
0.4705,0.5305518705851131
0.5755,0.6092632480154239
0.6807,0.6879746254457346
0.7856,0.7666860028760454
0.8878,0.8453973803063561
0.9846,0.9241087577366668
1.0701,1.0028201351669777
1.1276,1.0815315125972884
0.2589,0.3793625683965872
0.3636,0.4580739458268979
0.4686,0.5367853232572087
0.5751,0.6154967006875195
0.6814,0.6942080781178303
0.7871,0.772919455548141
0.8905,0.8516308329784518
0.9879,0.9303422104087625
1.0696,1.0090535878390732
1.1386,1.087764965269384
1.1518,1.1664763426996947
1.0687,1.2451877201300054
0.3013,0.3792785463750872
0.4086,0.4579899238053979
0.516,0.5367013012357087
0.6235,0.6154126786660195
0.7297,0.6941240560963302
0.8338,0.772835433526641
0.9344,0.8515468109569516
1.029,0.9302581883872624
1.1055,1.0089695658175732
1.168,1.087680943247884
1.2268,1.1663923206781948
1.2142,1.2451036981085055
1.1385,1.3238150755388163
0.2955,0.3855119990471828
0.405,0.4642233764774935
0.5144,0.5429347539078043
0.623,0.6216461313381151
0.7303,0.7003575087684258
0.8355,0.7790688861987366
0.9376,0.8577802636290472
1.034,0.936491641059358
1.1134,1.0152030184896688
1.1819,1.0939143959199795
1.2298,1.1726257733502903
1.2317,1.251337150780601
1.1814,1.3300485282109118
0.2914,0.39174545171927844
0.403,0.47045682914958914
0.5136,0.5491682065799
0.6231,0.6278795840102107
0.731,0.7065909614405215
0.8373,0.7853023388708322
0.9405,0.864013716301143
1.0378,0.9427250937314537
1.1213,1.0214364711617645
1.1858,1.1001478485920753
1.2439,1.178859226022386
1.2625,1.2575706034526968
1.2199,1.3362819808830075
0.3255,0.41593610225289024
0.4334,0.49464747968320094
0.5369,0.5733588571135118
0.6416,0.6520702345438225
0.7451,0.7307816119741333
0.8468,0.809492989404444
0.9459,0.8882043668347547
1.04,0.9669157442650654
1.1257,1.0456271216953763
1.1923,1.124338499125687
1.2264,1.2030498765559978
1.1826,1.2817612539863086
1.0894,1.3604726314166193
0.3243,0.42216955492498587
0.4284,0.5008809323552965
0.5343,0.5795923097856074
0.6404,0.6583036872159181
0.7453,0.7370150646462289
0.8485,0.8157264420765395
0.9494,0.8944378195068503
1.0462,0.9731491969371611
1.1318,1.0518605743674718
1.2051,1.1305719517977826
