perfil,Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,upper_kappa_rms_interior,upper_kappa_abs_p95_interior,upper_kappa_abs_p99_interior,upper_kappa_abs_max_interior,upper_x_kappa_abs_max_interior,upper_kappa_total_variation_interior,upper_d2y_rms_interior,upper_curvature_sign_threshold,upper_curvature_inversions_interior,lower_kappa_rms_interior,lower_kappa_abs_p95_interior,lower_kappa_abs_p99_interior,lower_kappa_abs_max_interior,lower_x_kappa_abs_max_interior,lower_kappa_total_variation_interior,lower_d2y_rms_interior,lower_curvature_sign_threshold,lower_curvature_inversions_interior,t_max,t_max_pct,x_t_max,camber_abs_max,camber_abs_max_pct,x_camber_abs_max,min_thickness,yu_x02,yl_x02,thickness_x02,thickness_pct_x02,camber_x02,camber_pct_x02,yu_x05,yl_x05,thickness_x05,thickness_pct_x05,camber_x05,camber_pct_x05,yu_x10,yl_x10,thickness_x10,thickness_pct_x10,camber_x10,camber_pct_x10,yu_x25,yl_x25,thickness_x25,thickness_pct_x25,camber_x25,camber_pct_x25,yu_x50,yl_x50,thickness_x50,thickness_pct_x50,camber_x50,camber_pct_x50,yu_x75,yl_x75,thickness_x75,thickness_pct_x75,camber_x75,camber_pct_x75,yu_x90,yl_x90,thickness_x90,thickness_pct_x90,camber_x90,camber_pct_x90,yu_x95,yl_x95,thickness_x95,thickness_pct_x95,camber_x95,camber_pct_x95,yu_x98,yl_x98,thickness_x98,thickness_pct_x98,camber_x98,camber_pct_x98,CL,CD,CM
hs1712,0.2247388399,0.3101625975,0.1896228872,0.3611223082,0.2331704861,0.3414566821,0.4416136494,-0.1510210238,0.0089634946,-0.07051612,0.035946488,-0.0345591564,0.0126852181,0.0572419507,1.5591211749766793,3.3191592921444495,6.477854759370116,9.059682619792511,0.02,9.54645732160213,2.378066473386654,0.06638318584288899,0,1.6309475421881277,2.4034864309163115,9.23324097225071,14.683940682404977,0.02,15.41560204960626,1.7539477125425065,0.04806972861832623,1,0.11481748232442696,11.481748232442696,0.2955,0.04825419494566211,4.825419494566211,0.448,0.0,0.032407325692778766,-0.0184596725545267,0.050866998247305464,5.086699824730546,0.0069738265691260334,0.6973826569126034,0.0517872965058455,-0.02358216003166066,0.07536945653750617,7.5369456537506165,0.01410256823709242,1.4102568237092419,0.07216252380241928,-0.023775913008089178,0.09593843681050845,9.593843681050846,0.02419330539716505,2.419330539716505,0.09883258533039552,-0.015350779151083373,0.1141833644814789,11.418336448147889,0.04174090308965607,4.174090308965607,0.10021258133455886,-0.004535903186462249,0.10474848452102112,10.474848452102112,0.0478383390740483,4.78383390740483,0.07027444832737077,0.0014872550804757004,0.06878719324689507,6.878719324689507,0.03588085170392324,3.5880851703923238,0.036441549075903384,0.003031292880359912,0.03341025619554347,3.341025619554347,0.01973642097813165,1.973642097813165,0.02006879637118511,0.0021461607673654076,0.017922635603819702,1.79226356038197,0.01110747856927526,1.110747856927526,0.008505315424832245,0.0010275143354187876,0.007477801089413458,0.7477801089413457,0.004766414880125516,0.4766414880125516,1.2746,0.01718,-0.1366
jx-gs-04,0.1303689987,0.1632138949,0.0927275131,0.1427000734,0.0476380587,0.1084354989,0.0667940884,-0.0795157761,-0.0468046234,-0.0742848129,0.0095687608,-0.0782432159,-0.0064657513,-0.0457977615,1.1908132293177367,2.4387252615302097,5.733516424342423,8.932504388863226,0.02,9.382272725333094,1.4002427318973703,0.0487745052306042,1,0.8145567572689871,1.3301044940309739,4.373486373663745,7.417853559189978,0.02,7.950795683978713,0.8506343062878664,0.02660208988061948,4,0.06908136719460733,6.9081367194607335,0.233,0.014305673841811174,1.4305673841811175,0.295,0.0,0.018533346494349498,-0.010522697565683057,0.029056044060032555,2.9056044060032553,0.0040053244643332205,0.40053244643332203,0.029073342511941432,-0.015203666690136605,0.04427700920207804,4.427700920207804,0.0069348379109024135,0.6934837910902414,0.039383434243166815,-0.018814447094254692,0.05819788133742151,5.819788133742151,0.010284493574456061,1.0284493574456062,0.048630669970285034,-0.020326727963287355,0.06895739793357239,6.895739793357239,0.01415197100349884,1.415197100349884,0.037490715884125184,-0.014039831645543439,0.051530547529668624,5.153054752966862,0.011725442119290871,1.1725442119290872,0.01888703735556726,-0.0075937096466840385,0.026480747002251295,2.6480747002251297,0.00564666385444161,0.564666385444161,0.007665895939184925,-0.0032523938741064818,0.010918289813291408,1.0918289813291409,0.0022067510325392216,0.22067510325392217,0.0037057532625803372,-0.001829580754302879,0.0055353340168832164,0.5535334016883217,0.0009380862541387291,0.09380862541387291,0.0014100134099289726,-0.0008256710732957776,0.00223568448322475,0.22356844832247502,0.0002921711683165975,0.02921711683165975,0.7757,0.01294,-0.0111
jx-gs-06,0.1266685216,0.1714347675,0.0766645396,0.1751270915,0.0460087804,0.1234021025,0.0826876381,-0.0762088987,-0.0509826038,-0.0820351022,0.0046617324,-0.0766772837,-0.0084789409,-0.0450862727,1.1639605501213828,2.4435991393433616,5.5408176926678845,8.596688058332303,0.02,9.038226629476899,1.3676954279401146,0.04887198278686723,1,0.7663703875440749,1.2407786661682305,4.076995588563045,6.970780196546784,0.02,7.433937860150849,0.8002779043932403,0.02481557332336461,2,0.0710564358879377,7.10564358879377,0.2485,0.014100146362925522,1.4100146362925523,0.331,0.0,0.01819097574757842,-0.010185562304460626,0.028376538052039046,2.837653805203905,0.004002706721558898,0.40027067215588974,0.028811404284760526,-0.014945803789884892,0.04375720807464542,4.375720807464542,0.006932800247437817,0.6932800247437817,0.039336990548314736,-0.018972493294954047,0.05830948384326878,5.830948384326878,0.010182248626680344,1.0182248626680344,0.04930338126731872,-0.021752323395822143,0.07105570466314087,7.105570466314087,0.01377552893574829,1.377552893574829,0.04044329833558198,-0.01527745953254499,0.05572075786812697,5.572075786812697,0.012582919401518497,1.2582919401518498,0.021366843601792723,-0.007820043812903861,0.029186887414696584,2.9186887414696585,0.006773399894444431,0.6773399894444431,0.008998077441716807,-0.0032772701374014965,0.012275347579118304,1.2275347579118305,0.002860403652157655,0.28604036521576554,0.004445334043180833,-0.0018250812398336647,0.006270415283014497,0.6270415283014497,0.001310126401673584,0.1310126401673584,0.0017208267513959315,-0.0008173593670748265,0.002538186118470758,0.25381861184707577,0.0004517336921605525,0.04517336921605525,0.7875,0.0131,-0.0159
jx-gs-10,0.1253632721,0.166606175,0.0941657862,0.1703032616,0.0749126076,0.1215958248,0.0947136577,-0.0739377279,-0.071490625,-0.0592648512,-0.033824514,-0.0512845572,-0.0287277105,-0.0417683193,1.1306141579875109,2.303319734187517,5.426134612710063,8.518240390782118,0.02,8.734140413622121,1.326904973617975,0.046066394683750345,1,0.756532103726548,1.3784738558282434,3.884133984945386,6.499778328713723,0.02,6.6536961541781725,0.7937620127401617,0.02756947711656487,0,0.07412979541674214,7.412979541674214,0.2635,0.01441684102547253,1.441684102547253,0.3675,0.0,0.01797147096012443,-0.010198359708170561,0.028169830668294992,2.8169830668294993,0.003886555625976935,0.3886555625976935,0.02848135741569063,-0.015471767822851484,0.04395312523854211,4.395312523854211,0.006504794796419573,0.6504794796419573,0.03913283824674999,-0.020210328267180878,0.05934316651393087,5.934316651393087,0.009461254989784557,0.9461254989784557,0.05063538762249756,-0.023427268889227294,0.07406265651172485,7.406265651172485,0.013604059366635132,1.3604059366635133,0.043594956443261675,-0.016858682248585034,0.06045363869184671,6.045363869184671,0.01336813709733832,1.336813709733832,0.023529853349784885,-0.008577351828156296,0.03210720517794118,3.210720517794118,0.007476250760814295,0.7476250760814295,0.00980886081957477,-0.0036042115140154335,0.013413072333590204,1.3413072333590204,0.003102324652779668,0.31023246527796683,0.004898311491809461,-0.0019014201156165214,0.006799731607425983,0.6799731607425983,0.0014984456880964697,0.14984456880964697,0.0019310227994855582,-0.0007999842735446023,0.0027310070730301606,0.27310070730301605,0.0005655192629704779,0.056551926297047785,0.7902,0.01342,-0.019
jx-gs-15,0.1186478685,0.1782206146,0.0746803132,0.1950918719,0.0772284112,0.1526541289,0.1104968016,-0.0772138313,-0.0714916091,-0.0683074612,-0.0365834104,-0.0567417937,-0.0314752,-0.0461813259,1.0880348033061815,2.3024749573991814,5.075378308384164,7.928330569670052,0.02,8.220542906456165,1.2708535240469987,0.046049499147983626,1,0.7773386617676715,1.380780033246487,4.0215401869883305,6.755952272035263,0.02,6.921734838592009,0.818670654060997,0.02761560066492974,0,0.0759940723220665,7.59940723220665,0.2775,0.014292209864617197,1.4292209864617198,0.42,0.0,0.017307186331295996,-0.010607581632127494,0.02791476796342349,2.7914767963423492,0.003349802349584251,0.3349802349584251,0.02789036390258838,-0.01604341656429871,0.04393378046688709,4.393378046688709,0.005923473669144835,0.5923473669144835,0.03884662444363759,-0.020972597427956645,0.05981922187159423,5.981922187159423,0.008937013507840472,0.8937013507840472,0.05087679292795716,-0.02486069944472352,0.07573749237268068,7.573749237268068,0.01300804674161682,1.300804674161682,0.04637549568656753,-0.0184985931204636,0.06487408880703113,6.487408880703113,0.013938451283051963,1.3938451283051962,0.027259528117998432,-0.009453066846453417,0.03671259496445185,3.6712594964451855,0.008903230635772507,0.8903230635772508,0.011702229088812431,-0.003974858324194955,0.015677087413007385,1.5677087413007385,0.003863685382308738,0.3863685382308738,0.005821040357654358,-0.0020990420375571334,0.00792008239521149,0.7920082395211491,0.0018609991600486123,0.18609991600486123,0.002274867734250146,-0.0008838901675275525,0.0031587579017776984,0.31587579017776984,0.0006954887833612966,0.06954887833612966,0.8001,0.01358,-0.0245
kc135winglet,0.1657503866,0.110642101,0.2142681608,0.0906275394,0.2865848769,0.1437490816,0.2457501142,-0.0660879997,-0.0098491202,-0.0975182231,0.0207132847,-0.0974211579,0.0638365892,0.2118806384,1.3704642314295308,2.175654823156099,7.292288375483778,11.538814055223801,0.02,12.367141496465639,1.6683573343478655,0.04351309646312198,0,0.8859342843693286,1.7774322552590651,3.6864786150035833,6.604760729702983,0.02,8.657542789145412,0.9027483659641325,0.035548645105181305,1,0.07842842343060577,7.842842343060577,0.3645,0.02638300428743407,2.638300428743407,0.627,0.0,0.022179059203053894,-0.008336181782677733,0.030515240985731627,3.0515240985731626,0.0069214387101880805,0.692143871018808,0.03277505622588288,-0.011430539022560467,0.04420559524844335,4.420559524844335,0.010672258601661206,1.0672258601661206,0.0427053040029065,-0.013667107477084417,0.05637241147999092,5.637241147999092,0.014519098262911041,1.451909826291104,0.05794785403764953,-0.016628590707449337,0.07457644474509886,7.457644474509887,0.020659631665100098,2.0659631665100098,0.06222094390463739,-0.011270108561679124,0.07349105246631651,7.349105246631652,0.02547541767147913,2.547541767147913,0.04318292118129898,0.006710051254246927,0.03647286992705205,3.647286992705205,0.024946486217772956,2.4946486217772956,0.020047879031230783,0.011935782331071513,0.00811209670015927,0.811209670015927,0.015991830681151148,1.599183068115115,0.010866897561135467,0.008169319423416681,0.002697578137718785,0.2697578137718785,0.009518108492276075,0.9518108492276075,0.004650556312207058,0.003842607374762233,0.0008079489374448251,0.08079489374448251,0.004246581843484646,0.4246581843484646,1.1183,0.01941,-0.1036
la5055,0.2570403779,0.4207349868,0.1027969364,0.9467560714,-0.2848055352,0.422043004,0.0347372954,-0.2547381567,0.1835383534,-0.4378000239,0.4097093484,-0.3841529546,0.1663992378,-0.0657603073,1.7092959146970803,3.4306486457895646,5.8519676401920195,7.75729853862939,0.02,14.166430977445579,2.809765420139276,0.0686129729157913,1,2.47729369098941,1.8077477127441928,14.89530359266572,23.462617314150343,0.02,29.12479551298088,2.7436666586012897,0.03615495425488385,6,0.16004758622894222,16.004758622894222,0.329,0.05941698818644259,5.941698818644259,0.3885,0.0,0.037980757018816924,-0.028842771250444918,0.06682352826926184,6.682352826926184,0.004568992884186003,0.4568992884186003,0.06197777843609905,-0.03338846579523509,0.09536624423133414,9.536624423133414,0.014294656320431979,1.429465632043198,0.08801777213248275,-0.03071517280964482,0.11873294494212758,11.873294494212757,0.028651299661418966,2.8651299661418967,0.12873627013924255,-0.025426062082901,0.15416233222214354,15.416233222214354,0.05165510402817077,5.165510402817077,0.11906704853913563,-0.013015077165631706,0.13208212570476735,13.208212570476736,0.053025985686751965,5.302598568675196,0.04374419894652181,-0.005649780696232024,0.049393979642753834,4.939397964275384,0.019047209125144893,1.9047209125144893,0.014601238605721989,-0.0007920171062075705,0.01539325571192956,1.539325571192956,0.006904610749757209,0.6904610749757208,0.005694341454094307,-0.0010041632755969305,0.006698504729691237,0.6698504729691237,0.002345089089248688,0.2345089089248688,0.0014872531261083568,-0.0008368864601812646,0.0023241395862896213,0.23241395862896214,0.0003251833329635461,0.03251833329635461,,,
lrn1015,0.2944312369,0.2305612086,0.4469717576,0.0721670016,0.7823999781,-0.0635433411,0.3830079859,-0.1035664053,-0.0181202796,-0.189413094,0.0743827322,-0.2201227704,-0.0103338679,0.0605964627,1.7676801932293982,3.1530725075715402,8.071669329282404,10.944064424947818,0.02,16.745026434984656,2.9439693935981084,0.0630614501514308,2,1.0249258343435081,1.1331869737046507,5.368138741544488,9.515687293481264,0.02,11.367041620617293,1.0805652933102075,0.022663739474093014,1,0.15197077567914963,15.197077567914963,0.386,0.04688855129422274,4.688855129422274,0.436,0.0,0.03995842887763464,-0.013131206685189457,0.0530896355628241,5.308963556282411,0.013413611096222593,1.3413611096222593,0.06029262979796919,-0.01826480932395968,0.07855743912192886,7.855743912192886,0.021013910237004756,2.101391023700476,0.08086987360186944,-0.022564586788989566,0.103434460390859,10.3434460390859,0.029152643406439936,2.9152643406439935,0.11331506699308777,-0.029455398386169434,0.1427704653792572,14.27704653792572,0.04192983430345917,4.192983430345917,0.11912242622100329,-0.02689811076335474,0.14602053698435802,14.602053698435801,0.04611215772882427,4.611215772882427,0.06559352232638144,-0.011849438460937996,0.07744296078731944,7.744296078731944,0.02687204193272172,2.687204193272172,0.024631710551235877,0.0007335329455626652,0.023898177605673213,2.3898177605673214,0.012682621748399271,1.2682621748399272,0.014176030494518776,0.001733227193388037,0.012442803301130739,1.2442803301130738,0.007954628843953407,0.7954628843953407,0.006666992970365287,0.0010166890990486936,0.005650303871316594,0.5650303871316594,0.0038418410347069902,0.38418410347069903,1.1568,0.01461,-0.0906
mh114,0.2516403113,0.3534096772,0.2991754096,0.3559468841,0.3915239285,0.3209343544,0.4270253829,-0.1089120985,0.0122631157,-0.0754132046,0.083674496,0.0344810019,0.0834899648,0.2413184878,1.5153513751356902,3.0757462714061194,5.979495326351568,8.328144440014174,0.02,8.663675344394548,2.5381698647002544,0.06151492542812239,0,1.3019510154081906,1.7682193753523539,6.7854885035421395,11.368562548392347,0.02,13.150708176217208,1.3497723838108884,0.035364387507047075,1,0.13085727690840734,13.085727690840734,0.297,0.06632190630517819,6.632190630517819,0.47800000000000004,0.0,0.036444172862823594,-0.013243030743974928,0.04968720360679852,4.9687203606798525,0.011600571059424334,1.1600571059424334,0.058831914824604495,-0.01685279135367804,0.07568470617828253,7.568470617828253,0.02098956173546323,2.098956173546323,0.08369362399881383,-0.016988293357633282,0.10068191735644712,10.068191735644712,0.03335266532059027,3.3352665320590273,0.12025324497829282,-0.009298190895465087,0.1295514358737579,12.955143587375789,0.055477527041413864,5.547752704141386,0.12266180028023359,0.009758248985945411,0.11290355129428818,11.290355129428818,0.0662100246330895,6.62100246330895,0.07897716017332941,0.019803736167230048,0.05917342400609936,5.917342400609936,0.04939044817027973,4.939044817027973,0.03650042667633262,0.015401767116935139,0.02109865955939748,2.109865955939748,0.025951096896633878,2.5951096896633876,0.019549650247192924,0.00964924472925301,0.009900405517939914,0.9900405517939914,0.014599447488222967,1.4599447488222967,0.008222721734121849,0.004415760667326788,0.003806961066795061,0.3806961066795061,0.006319241200724319,0.6319241200724319,1.4483,0.01481,-0.1758
mh20,0.1169082482,0.2429282108,0.0540708657,0.3216109994,0.046786064,0.1729579804,0.001122037,-0.0835709609,-0.0846302355,-0.0325114411,-0.0836653049,-0.0552486071,-0.0482623223,-0.1203975748,1.113691551305768,2.4081395656914077,4.337481244130737,6.6089224217839595,0.02,8.23287297291658,1.3222885038810777,0.048162791313828154,1,0.8881372215866067,1.686758896578981,4.4895185664866615,7.299969473353462,0.02,8.11958531650354,0.9417657249270527,0.033735177931579624,0,0.08993102080488627,8.993102080488628,0.321,0.020356327341568278,2.035632734156828,0.3655,0.0,0.01805319900954383,-0.01155909865722294,0.02961229766676677,2.961229766676677,0.003247050176160445,0.32470501761604453,0.03073288917723954,-0.017473146201956728,0.048206035379196266,4.820603537919626,0.006629871487641405,0.6629871487641406,0.0450457130770212,-0.02245144224085553,0.06749715531787673,6.749715531787673,0.011297135418082837,1.1297135418082838,0.0630076876931671,-0.02540061591543274,0.08840830360859984,8.840830360859984,0.018803535888867177,1.8803535888867178,0.05832758864416265,-0.022047538081004434,0.08037512672516708,8.037512672516709,0.01814002528157911,1.814002528157911,0.02618029527277843,-0.014611989308745542,0.04079228458152397,4.079228458152397,0.005784152982016445,0.5784152982016445,0.006759059338511393,-0.008327973222253832,0.015087032560765226,1.5087032560765226,-0.0007844569418712197,-0.07844569418712197,0.0021003207332653097,-0.004950219804765541,0.007050540538030851,0.7050540538030851,-0.0014249495357501157,-0.14249495357501157,0.0003972126900353406,-0.0022215802162939727,0.0026187929063293132,0.2618792906329313,-0.000912183763129316,-0.0912183763129316,0.8149,0.01133,-0.0169
mh22,0.1023577963,0.2082226765,0.0403497896,0.2638206762,0.0221339261,0.1282580265,0.0496789547,-0.0733125446,-0.0661279027,-0.0140006649,-0.0677730477,-0.0197750739,-0.0344026443,-0.0580494469,0.9950610532222237,2.2294840924218624,4.127191606902325,6.364337181208089,0.02,7.060915942133935,1.1443891919809364,0.04458968184843725,1,0.803544098322707,1.538901395878812,4.172516122764105,6.802563400452587,0.02,7.197775393980826,0.8378262854110751,0.03077802791757624,0,0.07179267809910261,7.179267809910261,0.278,0.018031006422121562,1.8031006422121563,0.3565,0.0,0.015733343372038373,-0.010006966662167242,0.025740310034205613,2.5740310034205613,0.0028631883549355653,0.2863188354935565,0.02663361203850932,-0.01483090342685111,0.04146451546536043,4.146451546536043,0.005901354305829106,0.5901354305829106,0.03871213371227958,-0.018437269083520676,0.057149402795800254,5.714940279580025,0.010137432314379451,1.013743231437945,0.05264667286440124,-0.018934434153652955,0.07158110701805419,7.158110701805419,0.016856119355374143,1.6856119355374142,0.04631875475033448,-0.01434455769815116,0.060663312448485635,6.066331244848564,0.01598709852609166,1.598709852609166,0.021242023416565035,-0.008259324409948272,0.029501347826513306,2.9501347826513307,0.0064913495033083815,0.6491349503308381,0.007392867877469981,-0.0043633224029704445,0.011756190280440426,1.1756190280440426,0.0015147727372497683,0.15147727372497682,0.003291346707443643,-0.002505330206926102,0.0057966769143697455,0.5796676914369745,0.00039300825025877033,0.039300825025877034,0.00114996997575366,-0.0010943695846471915,0.0022443395604008513,0.22443395604008512,2.780019555323422e-05,0.002780019555323422,0.7679,0.01693,-0.0132
mh24,0.1150804437,0.1911521438,0.0572557176,0.2925648381,-0.0034990977,0.3500302936,0.0972642311,-0.0816218867,-0.0885843118,-0.048804115,-0.1533615623,0.0079925004,-0.2233148759,-0.0590766416,1.0919660129984254,2.235140093451584,4.808569202393809,7.486694579850303,0.02,10.18121903244906,1.2691280428032994,0.04470280186903169,1,0.8365311073394759,1.464870747044937,4.182360193473328,6.92037514045569,0.02,8.915822370795876,0.8891446819712058,0.029297414940898738,1,0.09028572330592664,9.028572330592665,0.3895,0.012771892701452521,1.277189270145252,0.3855,0.0,0.017052255464155893,-0.011393181893653433,0.028445437357809328,2.844543735780933,0.00282953678525123,0.282953678525123,0.027900921050623147,-0.017500150030370108,0.045401071080993255,4.540107108099326,0.005200385510126519,0.520038551012652,0.039502514523897456,-0.023281707874581534,0.06278422239847899,6.278422239847899,0.00811040332465796,0.8110403324657961,0.05457180266437683,-0.03055758199122619,0.08512938465560302,8.512938465560302,0.012007110336575318,1.2007110336575317,0.055889528622554786,-0.03144138767590402,0.08733091629845881,8.73309162984588,0.012224070473325382,1.2224070473325384,0.03944627007428252,-0.0237876316144954,0.06323390168877792,6.323390168877792,0.007829319229893562,0.7829319229893562,0.01704831963145294,-0.010627953076449205,0.02767627270790215,2.7676272707902148,0.003210183277501868,0.3210183277501868,0.007469825389424289,-0.004647012514902332,0.012116837904326622,1.2116837904326623,0.0014114064372609783,0.14114064372609783,0.002458115193304155,-0.0015153086601180324,0.003973423853422187,0.3973423853422187,0.00047140326659306133,0.047140326659306134,0.8186,0.01532,-0.0315
mh26,0.1274458528,0.2253455489,0.0589991556,0.3749951979,-0.0233449015,0.4588716912,0.162144022,-0.0904241038,-0.1086743419,-0.0609486867,-0.1881631583,-0.0024234715,-0.2663945333,-0.1141389098,1.1760944458546048,2.4147514482115584,4.941993112746249,7.558906446165535,0.02,10.908997462437721,1.417249165104303,0.04829502896423117,1,0.897291891843414,1.5946333128931995,4.401584366085383,7.232418483506364,0.02,9.2370112523248,0.972452203246319,0.031892666257863994,1,0.11032101145883283,11.032101145883283,0.4165,0.01486822324810155,1.4868223248101549,0.4175,0.0,0.019087464513386655,-0.01278590621482206,0.031873370728208714,3.1873370728208714,0.003150779149282297,0.3150779149282297,0.031566472365387094,-0.01996015901147062,0.051526631376857715,5.152663137685772,0.005803156676958236,0.5803156676958237,0.04520635381387279,-0.02712765713258549,0.07233401094645828,7.233401094645828,0.009039348340643651,0.9039348340643651,0.06417054663102723,-0.037102984418756105,0.10127353104978333,10.127353104978333,0.01353378110613556,1.353378110613556,0.06866454910659586,-0.03960251961394498,0.10826706872054084,10.826706872054084,0.01453101474632544,1.4531014746325441,0.051458306649884544,-0.0309979243123644,0.08245623096224894,8.245623096224893,0.010230191168760071,1.0230191168760072,0.023906761216670357,-0.01499887433264039,0.038905635549310744,3.890563554931074,0.004453943442014984,0.44539434420149837,0.011004458972351321,-0.0071261045850863946,0.018130563557437716,1.8130563557437716,0.0019391771936324632,0.1939177193632463,0.003827847640940475,-0.0025747976683780914,0.006402645309318566,0.6402645309318565,0.0006265249862811917,0.06265249862811917,0.8946,0.01549,-0.05
mh27,0.1324994415,0.2376317531,0.0641332045,0.3980614706,-0.0158567548,0.4854696082,0.2060563677,-0.0955035239,-0.1235931734,-0.0622557632,-0.2193470663,-0.0013129136,-0.301321948,-0.150850639,1.2002799864846299,2.4661320667420865,4.978459790015794,7.576202667709249,0.02,10.835646235928255,1.4691977037175985,0.04932264133484173,1,0.940698762154613,1.6966539710988704,4.511837002292487,7.350773777769284,0.02,9.457516822982386,1.0323354411064616,0.03393307942197741,1,0.1203948449365553,12.03948449365553,0.4285,0.014750224477817358,1.4750224477817357,0.4195,0.0,0.019897024332009378,-0.013635445720758779,0.03353247005276816,3.353247005276816,0.0031307893056252995,0.31307893056252994,0.03300541484319028,-0.02151166783081195,0.054517082674002224,5.451708267400222,0.005746873506189165,0.5746873506189165,0.04745210480063643,-0.029566418890440666,0.07701852369107709,7.7018523691077085,0.00894284295509788,0.894284295509788,0.06799970158832702,-0.041167691607907106,0.10916739319623413,10.916739319623412,0.013416004990209958,1.3416004990209958,0.07381830267954963,-0.04494722248914954,0.11876552516869918,11.876552516869918,0.014435540095200042,1.4435540095200043,0.056388110293795965,-0.03594686398004354,0.0923349742738395,9.23349742738395,0.010220623156876212,1.0220623156876212,0.02711714931773533,-0.01805671361392882,0.04517386293166415,4.517386293166415,0.004530217851903256,0.4530217851903256,0.012892048159361971,-0.00883800239466365,0.02173005055402562,2.173005055402562,0.0020270228823491606,0.20270228823491607,0.004656028155449783,-0.003293658458672416,0.007949686614122198,0.7949686614122199,0.0006811848483886834,0.06811848483886833,0.9205,0.01586,-0.0558
mh30,0.1204785613,0.1871699369,0.0804746415,0.219259832,0.0778485789,0.2098452125,0.0859297652,-0.078892736,-0.0797063677,-0.035538546,-0.0706027511,-0.0237603787,-0.0376469231,-0.0071515504,1.0951453494434507,2.2920564845495575,5.012510801360837,7.827525137061269,0.02,8.801735257070685,1.2883655485668437,0.04584112969099115,1,0.8293421859535997,1.5877071961975624,4.244903245779844,6.948288684223403,0.02,7.22688493732887,0.8750655490491195,0.03175414392395125,1,0.07829261979700469,7.829261979700469,0.2895,0.01743756737165389,1.743756737165389,0.448,0.0,0.017671429572441753,-0.010912763392184192,0.028584192964625943,2.8584192964625945,0.0033793330901287803,0.33793330901287805,0.0286661687522604,-0.01651294727960069,0.04517911603186109,4.517911603186109,0.006076610736329854,0.6076610736329855,0.04028958065961146,-0.02126686461393229,0.06155644527354375,6.155644527354375,0.009511358022839585,0.9511358022839586,0.054132599453622435,-0.02370501296313171,0.07783761241675415,7.783761241675415,0.015213793245245362,1.5213793245245362,0.05164389825039959,-0.017079407052832386,0.06872330530323198,6.872330530323198,0.0172822455987836,1.72822455987836,0.03150003891785817,-0.007051698056446629,0.0385517369743048,3.8551736974304798,0.012224170430705773,1.2224170430705772,0.012425833028754397,-0.0019499268971786307,0.014375759925933028,1.437575992593303,0.005237953065787883,0.5237953065787883,0.005591417236914915,-0.0007249864206780812,0.0063164036575929965,0.6316403657592996,0.002433215408118417,0.2433215408118417,0.0019669559879707268,-0.0002090958902550444,0.002176051878225771,0.21760518782257712,0.0008789300488578412,0.08789300488578411,0.8337,0.01357,-0.0351
mh32,0.1326830438,0.2268299821,0.090551926,0.2692079338,0.0856341124,0.2478262898,0.1035474796,-0.0854943087,-0.0597760683,-0.0569739488,-0.0348508857,-0.0360613813,-0.0190459658,0.0087337132,1.159069075346026,2.4878380614041835,5.027822106402771,7.708922555582215,0.02,8.82657069847365,1.4208070814329012,0.049756761228083674,1,0.8882964858037891,1.5388054593842415,4.707506951972713,7.824325339914475,0.02,8.136867183651447,0.9357570074859674,0.030776109187684832,1,0.08687223427410895,8.687223427410895,0.2935,0.02371517263441715,2.371517263441715,0.438,0.0,0.019774785545563965,-0.011439329975091372,0.03121411552065534,3.121411552065534,0.0041677277852362965,0.41677277852362965,0.032615911581374855,-0.016684025978740098,0.049299937560114956,4.929993756011496,0.007965942801317379,0.7965942801317379,0.04662739388032952,-0.020711711062607188,0.06733910494293671,6.733910494293671,0.012957841408861167,1.2957841408861166,0.06399187802526857,-0.022222051834753415,0.08621392986002198,8.621392986002197,0.020884913095257578,2.088491309525758,0.06138083175709505,-0.014596454302744227,0.07597728605983928,7.597728605983928,0.02339218872717541,2.339218872717541,0.03714197672146741,-0.004909934007798837,0.04205191072926624,4.205191072926624,0.016116021356834286,1.6116021356834285,0.014733799044868096,-0.0005916047518129402,0.015325403796681037,1.5325403796681036,0.0070710971465275775,0.7071097146527577,0.006669078102658452,3.985331954383985e-05,0.006629224783114613,0.6629224783114612,0.003354465711101146,0.3354465711101146,0.0023585201516116644,0.0001082176366762724,0.002250302514935392,0.22503025149353922,0.0012333688941439684,0.12333688941439684,0.9121,0.01242,-0.0499
