Au0,Au1,Au2,Au3,Au4,Au5,Au6,Al0,Al1,Al2,Al3,Al4,Al5,Al6,DeltaTE_upper,DeltaTE_lower,Re,alpha
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,0.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,1.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,2.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,3.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,4.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,5.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,6.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,7.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,8.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,9.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,10.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,11.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,250000,12.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,0.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,1.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,2.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,3.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,4.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,5.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,7.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,8.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,9.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,10.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,11.0
0.1328152984,0.1842086938,0.1253195253,0.2114873178,0.1309498186,0.1816564602,0.1723199789,-0.0888390316,-0.0036079583,0.2245885656,0.0481904619,0.2394564163,0.1418222794,0.1645011523,-0.0,0.0,300000,12.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,0.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,1.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,2.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,3.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,4.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,5.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,6.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,7.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,8.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,9.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,10.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,11.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,200000,12.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,0.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,1.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,2.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,3.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,4.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,5.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,6.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,7.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,8.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,9.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,10.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,11.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,250000,12.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,0.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,1.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,2.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,3.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,4.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,5.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,6.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,7.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,8.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,9.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,10.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,11.0
0.1691255104,0.2188516074,0.1815103117,0.2530368549,0.2036229304,0.2796709981,0.2524920929,-0.0752371799,0.1907797366,0.1433100066,0.2706561711,0.2074605509,0.2680195394,0.2247254596,0.0,-0.0,300000,12.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,0.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,1.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,2.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,3.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,4.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,5.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,6.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,7.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,8.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,9.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,10.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,11.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,200000,12.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,0.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,1.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,2.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,3.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,4.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,5.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,6.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,8.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,9.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,10.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,11.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,250000,12.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,0.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,1.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,2.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,3.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,4.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,5.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,6.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,7.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,8.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,9.0
0.1808267066,0.2376160222,0.1877145404,0.2637346955,0.2097965891,0.271304784,0.2521974376,-0.0846956825,0.1340668973,0.1778460679,0.2106176591,0.2685458025,0.247893716,0.2313941433,0.0,-0.0,300000,10.0
